file_path,app_domain,file_type,purpose,imported_by,imports,route_association,api_association,db_association,role_association,status,confidence,notes
apps/web/src/app/terms/page.tsx,web,page,Terms of service,layout.tsx,none,/terms,none,none,public,working,confirmed,Static content
apps/web/src/app/not-found.tsx,web,page,404 handler,next.js,none,/*,none,none,public,working,confirmed,Standard 404
apps/web/src/app/loading.tsx,web,page,Loading state,next.js,Spinner,all,none,none,public,working,confirmed,Global loading
apps/web/src/app/error.tsx,web,page,Error boundary,next.js,none,all,none,none,public,working,confirmed,React error boundary
apps/web/src/app/api/auth/signup/route.ts,web,api,Customer registration,frontend,signupSchema createAdminClient,none,POST /api/auth/signup,auth.users customers,public,working,confirmed,Zod validation + Supabase auth
apps/web/src/app/api/auth/login/route.ts,web,api,Customer login,frontend,loginSchema,none,POST /api/auth/login,auth.users customers,public,working,confirmed,Supabase signInWithPassword
apps/web/src/app/api/profile/route.ts,web,api,Customer profile CRUD,frontend,createServerClient,none,GET PATCH /api/profile,customers,customer,working,confirmed,Profile read/update
apps/web/src/app/api/addresses/route.ts,web,api,Address management,frontend,createServerClient,none,GET POST PATCH DELETE /api/addresses,customer_addresses,customer,working,confirmed,Full CRUD with validation
apps/web/src/app/api/cart/route.ts,web,api,Cart management,CartContext,createServerClient,none,GET POST PATCH DELETE /api/cart,carts cart_items,customer,working,confirmed,Zod validation
apps/web/src/app/api/checkout/route.ts,web,api,Order creation + Stripe,checkout page,engine stripe,none,POST /api/checkout,orders order_items promo_codes,customer,working,confirmed,Engine-powered with Stripe PaymentIntent
apps/web/src/app/api/orders/route.ts,web,api,Order history,account/orders,engine,none,GET /api/orders,orders,customer,working,confirmed,Engine-powered
apps/web/src/app/api/orders/[id]/route.ts,web,api,Order detail + cancel,order pages,engine,none,GET PATCH /api/orders/[id],orders order_items deliveries,customer,working,confirmed,Engine-powered with timeline
apps/web/src/app/api/webhooks/stripe/route.ts,web,api,Stripe webhook handler,Stripe,engine stripe,none,POST /api/webhooks/stripe,orders,system,working,confirmed,Handles succeeded/failed/refunded
apps/web/src/app/api/notifications/route.ts,web,api,Notification management,NotificationBell,createServerClient,none,GET POST PATCH /api/notifications,notifications,customer,working,confirmed,Read/create/mark-read
apps/web/src/app/api/notifications/subscribe/route.ts,web,api,Push subscription,frontend,createServerClient,none,POST DELETE /api/notifications/subscribe,push_subscriptions,customer,working,confirmed,Store push endpoint
apps/web/src/app/api/support/route.ts,web,api,Support ticket creation,frontend,createServerClient,none,POST /api/support,support_tickets,customer,working,confirmed,Customer support
apps/web/src/components/layout/header.tsx,web,component,Navigation bar,layout.tsx,useAuth NotificationBell,all,none,none,all,working,confirmed,Auth-aware header
apps/web/src/components/home/featured-chefs.tsx,web,component,Featured chef cards,page.tsx,none,/,none,chef_storefronts,public,working,confirmed,Server component
apps/web/src/components/chefs/chefs-list.tsx,web,component,Chef grid with search,chefs/page.tsx,getActiveStorefronts,/chefs,none,chef_storefronts,public,working,confirmed,Real DB data
apps/web/src/components/chefs/chefs-filters.tsx,web,component,Filter sidebar,chefs/page.tsx,none,/chefs,none,none,public,working,confirmed,Client-side filters
apps/web/src/components/storefront/storefront-header.tsx,web,component,Chef header banner,chefs/[slug],none,/chefs/[slug],none,chef_storefronts,public,working,confirmed,Display component
apps/web/src/components/storefront/storefront-menu.tsx,web,component,Menu browsing + cart,chefs/[slug],CartContext,/chefs/[slug],/api/cart,menu_items menu_categories,public,working,confirmed,Add-to-cart integration
apps/web/src/components/checkout/stripe-payment-form.tsx,web,component,Stripe payment form,checkout/page.tsx,@stripe/react-stripe-js,/checkout,none,none,customer,working,confirmed,Stripe Elements integration
apps/web/src/components/tracking/order-tracking-map.tsx,web,component,Delivery tracking map,order-confirmation,leaflet react-leaflet,/order-confirmation/*,none,driver_presence,customer,working,confirmed,Dynamic import SSR:false
apps/web/src/components/auth/auth-layout.tsx,web,component,Auth page wrapper,auth/layout.tsx,none,/auth/*,none,none,public,working,confirmed,Shared auth styling
apps/web/src/components/auth/password-strength.tsx,web,component,Password meter,signup page,none,/auth/signup,none,none,public,working,confirmed,Visual password strength
apps/web/src/components/notifications/notification-bell.tsx,web,component,Notification icon,header.tsx,none,all,/api/notifications,notifications,customer,working,confirmed,Badge with count
apps/web/src/contexts/cart-context.tsx,web,context,Cart state management,layout.tsx,none,all,/api/cart,carts cart_items,customer,working,confirmed,React context + useReducer
apps/web/src/lib/engine.ts,web,utility,Engine singleton,API routes,createCentralEngine createAdminClient,none,all,none,system,working,confirmed,Server-side only
apps/web/src/lib/auth-helpers.ts,web,utility,Auth helper functions,API routes,createServerClient,none,all,auth.users,all,working,confirmed,Session management
apps/web/src/lib/order-helpers.ts,web,utility,Order helper functions,order pages,none,none,all,orders,customer,working,confirmed,Order utilities
apps/web/src/middleware.ts,web,middleware,Auth guard,next.js,@supabase/ssr,all,none,auth.users,all,working,confirmed,Protects /account/* routes
apps/chef-admin/src/app/page.tsx,chef-admin,page,Redirect to dashboard,layout.tsx,redirect,/,none,none,chef,working,confirmed,Simple redirect
apps/chef-admin/src/app/layout.tsx,chef-admin,layout,Root layout,next.js,AuthProvider,all chef routes,none,none,chef,working,confirmed,App wrapper
apps/chef-admin/src/app/auth/login/page.tsx,chef-admin,page,Chef login,auth/layout.tsx,useAuth,/auth/login,none,auth.users,public,working,confirmed,Email/password
apps/chef-admin/src/app/auth/signup/page.tsx,chef-admin,page,Chef registration,auth/layout.tsx,useAuth,/auth/signup,/api/auth/signup,auth.users chef_profiles,public,working,confirmed,Creates auth + chef profile
apps/chef-admin/src/app/auth/layout.tsx,chef-admin,layout,Auth layout,layout.tsx,AuthLayout,/auth/*,none,none,public,working,confirmed,Auth page wrapper
apps/chef-admin/src/app/dashboard/page.tsx,chef-admin,page,Chef dashboard overview,dashboard/layout.tsx,none,/dashboard,none,orders chef_storefronts,chef,working,confirmed,Real order stats
apps/chef-admin/src/app/dashboard/layout.tsx,chef-admin,layout,Dashboard layout with sidebar,layout.tsx,Sidebar Header,/dashboard/*,none,none,chef,working,confirmed,Navigation shell
apps/chef-admin/src/app/dashboard/orders/page.tsx,chef-admin,page,Order management,dashboard/layout.tsx,OrdersList,/dashboard/orders,/api/orders,orders order_items,chef,working,confirmed,Real-time subscription
apps/chef-admin/src/app/dashboard/menu/page.tsx,chef-admin,page,Menu management,dashboard/layout.tsx,MenuList,/dashboard/menu,/api/menu,menu_items menu_categories,chef,working,confirmed,Full CRUD
apps/chef-admin/src/app/dashboard/storefront/page.tsx,chef-admin,page,Storefront settings,dashboard/layout.tsx,StorefrontForm StorefrontSetupForm,/dashboard/storefront,/api/storefront,chef_storefronts chef_kitchens,chef,working,confirmed,Create + edit
apps/chef-admin/src/app/dashboard/analytics/page.tsx,chef-admin,page,Revenue analytics,dashboard/layout.tsx,none,/dashboard/analytics,none,orders order_items,chef,partial,confirmed,Client-side calculations only
apps/chef-admin/src/app/dashboard/reviews/page.tsx,chef-admin,page,Review management,dashboard/layout.tsx,none,/dashboard/reviews,none,reviews,chef,working,confirmed,Response capability
apps/chef-admin/src/app/dashboard/payouts/page.tsx,chef-admin,page,Payout management,dashboard/layout.tsx,none,/dashboard/payouts,/api/payouts/*,chef_payout_accounts orders,chef,working,confirmed,Stripe Connect
apps/chef-admin/src/app/dashboard/settings/page.tsx,chef-admin,page,Chef profile settings,dashboard/layout.tsx,ProfileForm,/dashboard/settings,/api/profile,chef_profiles,chef,working,confirmed,Profile editing
apps/chef-admin/src/app/dashboard/loading.tsx,chef-admin,page,Loading state,next.js,Spinner,/dashboard/*,none,none,chef,working,confirmed,Dashboard loading
apps/chef-admin/src/app/error.tsx,chef-admin,page,Error boundary,next.js,none,all,none,none,chef,working,confirmed,Error handler
apps/chef-admin/src/app/loading.tsx,chef-admin,page,Global loading,next.js,Spinner,all,none,none,chef,working,confirmed,App loading
apps/chef-admin/src/app/api/auth/signup/route.ts,chef-admin,api,Chef registration,frontend,createAdminClient,none,POST /api/auth/signup,auth.users chef_profiles,public,working,confirmed,Creates auth + chef + kitchen
apps/chef-admin/src/app/api/orders/route.ts,chef-admin,api,Chef orders list,orders page,engine,none,GET /api/orders,orders,chef,working,confirmed,Engine-powered
apps/chef-admin/src/app/api/orders/[id]/route.ts,chef-admin,api,Order detail + actions,orders page,engine,none,GET PATCH /api/orders/[id],orders order_items,chef,working,confirmed,Accept/reject/prepare/ready
apps/chef-admin/src/app/api/menu/route.ts,chef-admin,api,Menu list + create,menu page,engine,none,GET POST /api/menu,menu_items,chef,working,confirmed,With audit logging
apps/chef-admin/src/app/api/menu/[id]/route.ts,chef-admin,api,Menu item CRUD,menu page,engine,none,GET PATCH DELETE /api/menu/[id],menu_items,chef,working,confirmed,Soft delete
apps/chef-admin/src/app/api/menu/categories/route.ts,chef-admin,api,Category management,menu page,createAdminClient,none,GET POST /api/menu/categories,menu_categories,chef,working,confirmed,CRUD
apps/chef-admin/src/app/api/storefront/route.ts,chef-admin,api,Storefront CRUD,storefront page,createAdminClient,none,GET POST PATCH /api/storefront,chef_storefronts chef_kitchens,chef,working,confirmed,Slug generation + kitchen creation
apps/chef-admin/src/app/api/profile/route.ts,chef-admin,api,Chef profile,settings page,createAdminClient,none,GET PATCH /api/profile,chef_profiles,chef,working,confirmed,Profile read/update
apps/chef-admin/src/app/api/payouts/setup/route.ts,chef-admin,api,Stripe Connect setup,payouts page,stripe,none,POST /api/payouts/setup,chef_payout_accounts,chef,working,confirmed,Express account creation
apps/chef-admin/src/app/api/payouts/request/route.ts,chef-admin,api,Payout request,payouts page,stripe,none,POST /api/payouts/request,chef_payout_accounts,chef,working,confirmed,Stripe transfer
apps/chef-admin/src/components/layout/header.tsx,chef-admin,component,Top navigation,dashboard/layout.tsx,useAuth,/dashboard/*,none,none,chef,working,confirmed,User menu
apps/chef-admin/src/components/layout/sidebar.tsx,chef-admin,component,Dashboard navigation,dashboard/layout.tsx,none,/dashboard/*,none,none,chef,working,confirmed,Nav links
apps/chef-admin/src/components/orders/orders-list.tsx,chef-admin,component,Order cards + real-time,orders/page.tsx,none,/dashboard/orders,/api/orders,orders,chef,working,confirmed,Supabase subscription
apps/chef-admin/src/components/menu/menu-list.tsx,chef-admin,component,Menu category + items,menu/page.tsx,none,/dashboard/menu,/api/menu,menu_items menu_categories,chef,working,confirmed,Inline modals
apps/chef-admin/src/components/auth/auth-layout.tsx,chef-admin,component,Auth page wrapper,auth/layout.tsx,none,/auth/*,none,none,public,working,confirmed,Shared styling
apps/chef-admin/src/components/auth/password-strength.tsx,chef-admin,component,Password meter,none,none,none,none,none,public,dead_code,confirmed,Imported but never used
apps/chef-admin/src/components/profile/profile-form.tsx,chef-admin,component,Profile editor,settings/page.tsx,none,/dashboard/settings,/api/profile,chef_profiles,chef,working,inferred,Form component
apps/chef-admin/src/components/storefront/storefront-form.tsx,chef-admin,component,Storefront editor,storefront/page.tsx,none,/dashboard/storefront,/api/storefront,chef_storefronts,chef,working,inferred,Edit form
apps/chef-admin/src/components/storefront/storefront-setup-form.tsx,chef-admin,component,Onboarding form,storefront/page.tsx,none,/dashboard/storefront,/api/storefront,chef_storefronts,chef,working,inferred,Creation form
apps/chef-admin/src/lib/engine.ts,chef-admin,utility,Engine singleton,API routes,createCentralEngine createAdminClient,none,all,none,system,working,confirmed,Server-side only
apps/chef-admin/src/middleware.ts,chef-admin,middleware,Auth guard,next.js,@supabase/ssr,all,none,auth.users,chef,working,confirmed,Protects dashboard routes
apps/ops-admin/src/app/page.tsx,ops-admin,page,Redirect to dashboard,layout.tsx,redirect,/,none,none,ops,working,confirmed,Simple redirect
apps/ops-admin/src/app/layout.tsx,ops-admin,layout,Root layout,next.js,AuthProvider,all ops routes,none,none,ops,working,confirmed,App wrapper
apps/ops-admin/src/app/auth/login/page.tsx,ops-admin,page,Ops login,layout.tsx,useAuth,/auth/login,none,auth.users platform_users,public,working,confirmed,Email/password
apps/ops-admin/src/app/dashboard/page.tsx,ops-admin,page,Command center,DashboardLayout,engine,/dashboard,/api/engine/dashboard,orders deliveries system_alerts,ops,working,confirmed,Engine-backed stats
apps/ops-admin/src/app/dashboard/orders/page.tsx,ops-admin,page,Order oversight,DashboardLayout,none,/dashboard/orders,/api/orders,orders,ops,working,confirmed,All platform orders
apps/ops-admin/src/app/dashboard/orders/[id]/page.tsx,ops-admin,page,Order detail + actions,DashboardLayout,status-actions,/dashboard/orders/[id],/api/engine/orders/[id],orders order_items deliveries,ops,working,confirmed,Timeline + financials
apps/ops-admin/src/app/dashboard/orders/[id]/status-actions.tsx,ops-admin,component,Order action buttons,orders/[id]/page.tsx,none,/dashboard/orders/[id],/api/engine/orders/[id],orders,ops,working,confirmed,Client component
apps/ops-admin/src/app/dashboard/chefs/page.tsx,ops-admin,page,Chef list,DashboardLayout,none,/dashboard/chefs,/api/chefs,chef_profiles chef_storefronts,ops,working,confirmed,Platform-wide chef list
apps/ops-admin/src/app/dashboard/chefs/[id]/page.tsx,ops-admin,page,Chef detail + governance,DashboardLayout,chef-governance-actions storefront-governance-actions,/dashboard/chefs/[id],/api/chefs/[id],chef_profiles chef_storefronts,ops,working,confirmed,Approve/reject/suspend
apps/ops-admin/src/app/dashboard/chefs/[id]/chef-governance-actions.tsx,ops-admin,component,Chef governance buttons,chefs/[id]/page.tsx,none,/dashboard/chefs/[id],/api/chefs/[id],chef_profiles,ops,working,confirmed,Client component
apps/ops-admin/src/app/dashboard/chefs/[id]/storefront-governance-actions.tsx,ops-admin,component,Storefront governance,chefs/[id]/page.tsx,none,/dashboard/chefs/[id],/api/engine/storefronts/[id],chef_storefronts,ops,working,confirmed,Publish/unpublish/pause
apps/ops-admin/src/app/dashboard/chefs/approvals/page.tsx,ops-admin,page,Pending approvals,DashboardLayout,none,/dashboard/chefs/approvals,/api/chefs,chef_profiles,ops,working,confirmed,Filtered pending chefs
apps/ops-admin/src/app/dashboard/customers/page.tsx,ops-admin,page,Customer list,DashboardLayout,none,/dashboard/customers,/api/customers,customers,ops,working,confirmed,Platform-wide list
apps/ops-admin/src/app/dashboard/customers/[id]/page.tsx,ops-admin,page,Customer detail,DashboardLayout,none,/dashboard/customers/[id],/api/customers,customers orders,ops,working,confirmed,Customer profile
apps/ops-admin/src/app/dashboard/drivers/page.tsx,ops-admin,page,Driver list,DashboardLayout,none,/dashboard/drivers,/api/drivers,drivers,ops,working,confirmed,Platform-wide list
apps/ops-admin/src/app/dashboard/drivers/[id]/page.tsx,ops-admin,page,Driver detail + governance,DashboardLayout,driver-governance-actions,/dashboard/drivers/[id],/api/drivers/[id],drivers driver_presence,ops,working,confirmed,Approve/suspend
apps/ops-admin/src/app/dashboard/drivers/[id]/driver-governance-actions.tsx,ops-admin,component,Driver governance buttons,drivers/[id]/page.tsx,none,/dashboard/drivers/[id],/api/drivers/[id],drivers,ops,working,confirmed,Client component
apps/ops-admin/src/app/dashboard/deliveries/page.tsx,ops-admin,page,Dispatch command center,DashboardLayout,none,/dashboard/deliveries,/api/engine/dispatch,deliveries orders drivers,ops,working,confirmed,4 queues: pending/active/escalated/stale
apps/ops-admin/src/app/dashboard/deliveries/[id]/page.tsx,ops-admin,page,Delivery detail,DashboardLayout,delivery-actions,/dashboard/deliveries/[id],/api/deliveries/[id],deliveries orders,ops,working,confirmed,Delivery management
apps/ops-admin/src/app/dashboard/deliveries/[id]/delivery-actions.tsx,ops-admin,component,Delivery action buttons,deliveries/[id]/page.tsx,none,/dashboard/deliveries/[id],/api/engine/dispatch,deliveries,ops,working,confirmed,Assign/reassign/escalate
apps/ops-admin/src/app/dashboard/finance/page.tsx,ops-admin,page,Finance operations,DashboardLayout,finance-actions,/dashboard/finance,/api/engine/finance,ledger_entries refund_cases payout_adjustments,ops,working,confirmed,Role-gated to ops_manager+
apps/ops-admin/src/app/dashboard/finance/finance-actions.tsx,ops-admin,component,Finance action buttons,finance/page.tsx,none,/dashboard/finance,/api/engine/refunds,refund_cases,ops,working,confirmed,Approve/deny refunds
apps/ops-admin/src/app/dashboard/support/page.tsx,ops-admin,page,Support ticket queue,DashboardLayout,none,/dashboard/support,/api/support,support_tickets,ops,working,confirmed,Ticket management
apps/ops-admin/src/app/dashboard/analytics/page.tsx,ops-admin,page,Analytics,DashboardLayout,none,/dashboard/analytics,none,none,ops,placeholder,confirmed,Placeholder data
apps/ops-admin/src/app/dashboard/map/page.tsx,ops-admin,page,Live delivery map,DashboardLayout,live-map delivery-map,/dashboard/map,none,deliveries driver_presence,ops,partial,confirmed,Basic Leaflet map
apps/ops-admin/src/app/dashboard/settings/page.tsx,ops-admin,page,Platform settings,DashboardLayout,settings-form,/dashboard/settings,/api/engine/settings,platform_settings,ops,working,confirmed,Platform rules editor
apps/ops-admin/src/app/dashboard/settings/settings-form.tsx,ops-admin,component,Settings form,settings/page.tsx,none,/dashboard/settings,/api/engine/settings,platform_settings,ops,working,confirmed,Form submission
apps/ops-admin/src/app/error.tsx,ops-admin,page,Error boundary,next.js,none,all,none,none,ops,working,confirmed,Error handler
apps/ops-admin/src/app/loading.tsx,ops-admin,page,Loading state,next.js,Spinner,all,none,none,ops,working,confirmed,Global loading
apps/ops-admin/src/app/api/chefs/route.ts,ops-admin,api,Chef list,frontend,createAdminClient,none,GET /api/chefs,chef_profiles chef_storefronts,ops,working,confirmed,With status filter
apps/ops-admin/src/app/api/chefs/[id]/route.ts,ops-admin,api,Chef governance,frontend,engine,none,PATCH /api/chefs/[id],chef_profiles,ops,working,confirmed,Approve/reject/suspend
apps/ops-admin/src/app/api/customers/route.ts,ops-admin,api,Customer list,frontend,createAdminClient,none,GET /api/customers,customers,ops,working,confirmed,Platform-wide
apps/ops-admin/src/app/api/drivers/route.ts,ops-admin,api,Driver list,frontend,createAdminClient,none,GET /api/drivers,drivers,ops,working,confirmed,POST rejected by design
apps/ops-admin/src/app/api/drivers/[id]/route.ts,ops-admin,api,Driver governance,frontend,engine,none,PATCH /api/drivers/[id],drivers,ops,working,confirmed,Approve/suspend
apps/ops-admin/src/app/api/orders/route.ts,ops-admin,api,Order list,frontend,createAdminClient,none,GET /api/orders,orders,ops,working,confirmed,With filters
apps/ops-admin/src/app/api/orders/[id]/route.ts,ops-admin,api,Order detail + actions,frontend,engine,none,GET PATCH /api/orders/[id],orders,ops,working,confirmed,Status mutations
apps/ops-admin/src/app/api/orders/[id]/refund/route.ts,ops-admin,api,Initiate refund,frontend,engine,none,POST /api/orders/[id]/refund,refund_cases,ops,working,confirmed,Creates refund case
apps/ops-admin/src/app/api/deliveries/route.ts,ops-admin,api,Delivery list,frontend,createAdminClient,none,GET /api/deliveries,deliveries,ops,working,confirmed,Platform-wide
apps/ops-admin/src/app/api/deliveries/[id]/route.ts,ops-admin,api,Delivery actions,frontend,engine,none,PATCH /api/deliveries/[id],deliveries,ops,working,confirmed,Assign/status
apps/ops-admin/src/app/api/support/route.ts,ops-admin,api,Support tickets,frontend,createAdminClient,none,GET POST /api/support,support_tickets,ops,working,confirmed,Queue management
apps/ops-admin/src/app/api/support/[id]/route.ts,ops-admin,api,Ticket detail,frontend,createAdminClient,none,GET PATCH /api/support/[id],support_tickets,ops,working,confirmed,Status updates
apps/ops-admin/src/app/api/engine/dashboard/route.ts,ops-admin,api,Dashboard stats,frontend,engine,none,GET POST /api/engine/dashboard,orders deliveries system_alerts,ops,working,confirmed,Engine-backed metrics
apps/ops-admin/src/app/api/engine/dispatch/route.ts,ops-admin,api,Dispatch actions,frontend,engine,none,GET POST /api/engine/dispatch,deliveries assignment_attempts,ops,working,confirmed,Zod validated
apps/ops-admin/src/app/api/engine/exceptions/route.ts,ops-admin,api,Exception queue,frontend,engine,none,GET POST /api/engine/exceptions,order_exceptions,ops,working,confirmed,Create/list
apps/ops-admin/src/app/api/engine/exceptions/[id]/route.ts,ops-admin,api,Exception update,frontend,engine,none,PATCH /api/engine/exceptions/[id],order_exceptions,ops,working,confirmed,Status changes
apps/ops-admin/src/app/api/engine/finance/route.ts,ops-admin,api,Financial summary,frontend,engine,none,GET /api/engine/finance,ledger_entries,ops,working,confirmed,Commerce engine
apps/ops-admin/src/app/api/engine/orders/[id]/route.ts,ops-admin,api,Engine order detail,frontend,engine,none,GET PATCH /api/engine/orders/[id],orders,ops,working,confirmed,Engine-backed
apps/ops-admin/src/app/api/engine/refunds/route.ts,ops-admin,api,Refund management,frontend,engine,none,GET POST /api/engine/refunds,refund_cases,ops,partial,confirmed,Mock Stripe refund IDs
apps/ops-admin/src/app/api/engine/settings/route.ts,ops-admin,api,Platform settings,frontend,engine,none,GET PATCH /api/engine/settings,platform_settings,ops,working,confirmed,Rules management
apps/ops-admin/src/app/api/engine/storefronts/[id]/route.ts,ops-admin,api,Storefront governance,frontend,engine,none,PATCH /api/engine/storefronts/[id],chef_storefronts,ops,working,confirmed,Publish/unpublish/pause
apps/ops-admin/src/components/DashboardLayout.tsx,ops-admin,component,Main sidebar + nav,all dashboard pages,none,/dashboard/*,none,none,ops,working,confirmed,11 nav sections
apps/ops-admin/src/components/dashboard/alerts-panel.tsx,ops-admin,component,Alert notifications,dashboard/page.tsx,none,/dashboard,none,system_alerts,ops,working,confirmed,Alert display
apps/ops-admin/src/components/dashboard/orders-heatmap.tsx,ops-admin,component,Order visualization,dashboard/page.tsx,none,/dashboard,none,orders,ops,working,confirmed,Chart component
apps/ops-admin/src/components/dashboard/real-time-stats.tsx,ops-admin,component,Live statistics,dashboard/page.tsx,none,/dashboard,none,orders deliveries,ops,working,confirmed,Stats display
apps/ops-admin/src/components/dashboard/revenue-chart.tsx,ops-admin,component,Revenue chart,dashboard/page.tsx,none,/dashboard,none,orders,ops,working,confirmed,Chart component
apps/ops-admin/src/components/map/delivery-map.tsx,ops-admin,component,Delivery map,map/page.tsx,leaflet,/dashboard/map,none,deliveries,ops,partial,confirmed,Basic Leaflet
apps/ops-admin/src/components/map/live-map.tsx,ops-admin,component,Live tracking map,map/page.tsx,leaflet,/dashboard/map,none,driver_presence,ops,partial,confirmed,Basic Leaflet
apps/ops-admin/src/lib/engine.ts,ops-admin,utility,Engine singleton,API routes,createCentralEngine createAdminClient,none,all,none,system,working,confirmed,Server-side only
apps/ops-admin/src/middleware.ts,ops-admin,middleware,Auth guard,next.js,@supabase/ssr,all,none,auth.users platform_users,ops,working,confirmed,Protects all non-auth routes
apps/driver-app/src/app/page.tsx,driver-app,page,Driver dashboard,layout.tsx,DriverDashboard,/,none,drivers deliveries,driver,working,confirmed,Status toggle + active delivery
apps/driver-app/src/app/layout.tsx,driver-app,layout,Root layout,next.js,AuthProvider,all driver routes,none,none,driver,working,confirmed,PWA-ready
apps/driver-app/src/app/auth/login/page.tsx,driver-app,page,Driver login,layout.tsx,useAuth,/auth/login,/api/auth/login,auth.users drivers,public,working,confirmed,Approved status check
apps/driver-app/src/app/delivery/[id]/page.tsx,driver-app,page,Delivery detail,layout.tsx,DeliveryDetail,/delivery/[id],/api/deliveries/[id],deliveries orders,driver,working,confirmed,Full delivery tracking
apps/driver-app/src/app/delivery/[id]/components/DeliveryDetail.tsx,driver-app,component,Delivery UI + status,delivery/[id]/page.tsx,RouteMap,/delivery/[id],/api/deliveries/[id],deliveries,driver,working,confirmed,Status workflow + proof capture
apps/driver-app/src/app/earnings/page.tsx,driver-app,page,Earnings summary,layout.tsx,EarningsView,/earnings,/api/earnings,deliveries,driver,partial,confirmed,Hours always 0
apps/driver-app/src/app/earnings/components/EarningsView.tsx,driver-app,component,Earnings display,earnings/page.tsx,none,/earnings,/api/earnings,deliveries,driver,partial,confirmed,Missing hours calculation
apps/driver-app/src/app/history/page.tsx,driver-app,page,Delivery history,layout.tsx,HistoryView,/history,/api/deliveries,deliveries,driver,working,confirmed,Past deliveries
